VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset,OriginalFramePath
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,411.0,10275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,412.0,10300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10300.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,413.0,10325,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10325.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10325.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10325.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,414.0,10350,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10350.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10350.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10350.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,415.0,10375,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10375.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10375.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10375.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,416.0,10400,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10400.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10400.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10400.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,417.0,10425,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10425.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10425.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10425.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,418.0,10450,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10450.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10450.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10450.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,419.0,10475,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10475.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10475.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10475.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,420.0,10500,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10500.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10500.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10500.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,421.0,10525,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10525.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10525.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10525.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,422.0,10550,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10550.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10550.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10550.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,423.0,10575,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10575.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10575.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10575.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,424.0,10600,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10600.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10600.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10600.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,425.0,10625,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10625.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10625.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10625.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,426.0,10650,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10650.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10650.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10650.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,427.0,10675,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10675.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10675.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10675.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,428.0,10700,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10700.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10700.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10700.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,429.0,10725,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10725.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10725.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10725.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,430.0,10750,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10750.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10750.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10750.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,431.0,10775,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10775.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10775.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10775.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,432.0,10800,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10800.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10800.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10800.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,433.0,10825,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10825.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10825.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10825.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,434.0,10850,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10850.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10850.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10850.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,435.0,10875,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10875.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10875.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10875.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,436.0,10900,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10900.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10900.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10900.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,437.0,10925,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10925.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10925.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10925.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,438.0,10950,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10950.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10950.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10950.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,439.0,10975,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10975.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10975.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 10975.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,440.0,11000,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11000.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11000.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11000.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,441.0,11025,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11025.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11025.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11025.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,442.0,11050,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11050.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11050.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11050.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,443.0,11075,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11075.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11075.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11075.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,444.0,11100,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11100.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11100.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11100.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,445.0,11125,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11125.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11125.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11125.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,446.0,11150,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11150.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11150.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11150.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,447.0,11175,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11175.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11175.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11175.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,448.0,11200,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11200.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11200.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11200.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,449.0,11225,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11225.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11225.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11225.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,450.0,11250,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11250.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11250.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11250.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,451.0,11275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,452.0,11300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11300.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,453.0,11325,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11325.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11325.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11325.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,454.0,11350,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11350.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11350.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11350.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,455.0,11375,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11375.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11375.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11375.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,456.0,11400,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11400.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11400.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11400.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,457.0,11425,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11425.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11425.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11425.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,458.0,11450,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11450.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11450.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11450.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,459.0,11475,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11475.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11475.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11475.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,460.0,11500,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11500.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11500.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 11500.jpg
