video,frame,imagem,rede1,rede2,rede3
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 52875.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 53250.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 66150.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 69625.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 72450.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 78225.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 78600.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 78975.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 79900.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 82800.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 87425.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 88425.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 90000.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 92075.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 92450.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 93525.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.3.wmv FRAME 98550.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 12425.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 15250.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 15925.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 20575.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 24900.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 25675.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 26025.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 27000.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 27700.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 2875.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 35650.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 37675.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 4275.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 44225.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 50750.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 51275.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 57000.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 59075.jpg,Duto,Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 7075.jpg,Duto,Nao_Evento,-
-,-,F0B-OS-1545-1699-2728--18-02-10 OS-2728 PIDF1 do GL MSP-MA-01 X P-08 part.4.wmv FRAME 9675.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 104565.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 106244.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 107682.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 112717.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 114875.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 114905.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 131748.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 132168.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 138941.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 139181.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 143407.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 152278.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 154256.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 155874.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 157882.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 161538.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 163786.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 166753.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 166933.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 167233.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 167622.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 167682.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 168821.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 172957.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 185245.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 190819.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 200619.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 200649.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 200799.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 202238.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 203287.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 204695.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 207213.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 208771.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 209730.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 214016.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 224476.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 229810.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 231309.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 232537.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 234006.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 234995.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 237932.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 245485.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 246444.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 247792.jpg,Duto,Nao_Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 249590.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 25085.jpg,Confuso,-,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 45315.jpg,Confuso,-,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 66713.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 91199.jpg,Duto,Evento,-
-,-,F0B-PIDF-12--PIDF-1 IG PRM-002_DVD 1.mpg FRAME 99321.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 10280.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 10340.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 15914.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 21189.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 25085.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 30210.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 35784.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 36084.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 5634.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 7702.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_01_1.VOB FRAME 8122.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 1708.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 20739.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 22358.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 22567.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 22807.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 28262.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 28651.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 29401.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 29491.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 32817.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_02_1.VOB FRAME 34226.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_03_1.VOB FRAME 8182.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 12348.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 1588.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 21578.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 23407.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 27692.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_04_1.VOB FRAME 3477.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_05_1.VOB FRAME 2068.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_05_1.VOB FRAME 3117.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_05_1.VOB FRAME 4735.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 100729.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 100819.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 102977.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 104446.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 104476.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 104955.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 106304.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 13696.jpg,Nada,-,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 16124.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 17173.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 18342.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 19121.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 19151.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 25684.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 32637.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 33087.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 33327.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 34645.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 38242.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 39710.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 43996.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 47323.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 48372.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 5245.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 52987.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 61079.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 62667.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 6474.jpg,Duto,Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 67702.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 69590.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 73277.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 77053.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 80020.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 81069.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 83916.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 84216.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 86553.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 89371.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 89491.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 89610.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 92188.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 95754.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 96833.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 98661.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_1.VOB FRAME 99950.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 14146.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 16903.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 17772.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 23826.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 23856.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 30090.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 35455.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 420.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 42977.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 8302.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 8991.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_06_2.VOB FRAME 9590.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 12557.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 14056.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 23467.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 24665.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 25025.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 30090.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 30270.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 31499.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 34256.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 35005.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 3746.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 43127.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 5215.jpg,Duto,Nao_Evento,-
-,-,FAmls16-119_OK--VTS_07_1.VOB FRAME 6234.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 105135.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 106124.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 10789.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 10819.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 109241.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 120809.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 121469.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 123926.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 129920.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 135165.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 135764.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 136633.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 138551.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 139421.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 14086.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 15495.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 20799.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 26164.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 31858.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 37582.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 38691.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 39560.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 40789.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 42288.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 42977.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 44476.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 46663.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 47203.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 48941.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 51518.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 54545.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 5485.jpg,Duto,Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 55804.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 56074.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 57123.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 59281.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 62008.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 66474.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 75015.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 75554.jpg,Duto,Nao_Evento,-
-,-,FSll16-224_OK--DVD-1--VTS_01_1.VOB FRAME 79630.jpg,Duto,Nao_Evento,-
