video,frame,imagem,rede1,rede2,rede3
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 2847.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 36414.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 38721.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 40130.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 41778.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 23.32.35_C1.wmv FRAME 8242.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 11598.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 14356.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 17502.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 34975.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 38032.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 46963.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 48671.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 4885.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 51069.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 51279.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 51339.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.02.35_C1.wmv FRAME 53616.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.32.35_C1.wmv FRAME 2637.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.32.35_C1.wmv FRAME 4645.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 00.32.35_C1.wmv FRAME 4915.jpg,Duto,Evento,Flutuadores
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 11928.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 12168.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 13307.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 15105.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 4376.jpg,Duto,Evento,Anodo
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 01.32.35_C1.wmv FRAME 9770.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 02.02.35_C1.wmv FRAME 49091.jpg,Duto,Evento,Reparo
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 02.02.35_C1.wmv FRAME 50619.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 02.02.35_C1.wmv FRAME 52537.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 02.02.35_C1.wmv FRAME 52867.jpg,Duto,Evento,Flange
-,-,TVILL16-054_OK--DVD-2--Dive 420 16-02-25 02.32.35_C1.wmv FRAME 2967.jpg,Duto,Evento,Flange
